Id,SalePrice
1778,146066.69823358604
1779,129000.84568035169
1780,174212.02441905058
1781,124555.82444132364
1782,92073.55588711154
1783,150390.49429740297
1784,112279.93416709983
1785,121285.37453245923
1786,139459.2161291913
1787,182220.47065598928
1788,70201.85007934815
1789,102464.88432464119
1790,85256.88465068072
1791,178326.71465803502
1792,160267.78265585133
1793,131248.18826294626
1794,162746.75227075416
1795,135702.42654820095
1796,136231.8957141011
1797,122944.96047514337
1798,120191.70933448321
1799,114629.05499838911
1800,125517.2693257676
1801,120344.8164275477
1802,130137.5942213778
1803,149350.73962659805
1804,135323.7334854044
1805,140412.28385561137
1806,129696.55032888477
1807,129894.05476827452
1808,128400.8609029049
1809,127358.70050747665
1810,130289.92852922164
1811,89200.6239141107
1812,96204.68844686946
1813,118668.93764585706
1814,89123.33860409659
1815,66649.70900756
1816,107708.11363047849
1817,115190.66932450637
1818,141812.65393211346
1819,130742.43290907455
1820,76925.49833047592
1821,116274.58810308097
1822,150667.1954471005
1823,58312.60190276555
1824,125101.24766839328
1825,141999.86310736826
1826,102457.43738373036
1827,95639.36802266912
1828,124306.21570153075
1829,113566.7413947262
1830,144749.31957800742
1831,139916.6883351961
1832,86032.09856198647
1833,141309.2835873796
1834,120584.66669104423
1835,108446.69576997259
1836,115216.32832300659
1837,90699.2815305452
1838,117629.25000924182
1839,110673.14705656923
1840,135365.28194611636
1841,129295.89966787101
1842,98824.19688686704
1843,134195.50906020528
1844,142304.36397089963
1845,144783.51335831636
1846,152545.9155290461
1847,184680.90811402953
1848,61997.5897229218
1849,129644.65536703888
1850,114634.1611736681
1851,154598.64346456339
1852,122380.5602228372
1853,130653.45327442368
1854,163304.40961519527
1855,160320.204726207
1856,228737.10321068
1857,174616.13523007729
1858,149357.98372193702
1859,132927.68117717854
1860,155225.00504224768
1861,132103.51780171576
1862,307837.7780752669
1863,288922.6628837045
1864,288946.86576900614
1865,319366.56358790275
1866,300109.5041603419
1867,223860.81429239886
1868,277986.5899138063
1869,207529.99599638142
1870,216970.27065868062
1871,224665.61948233328
1872,177056.32295549274
1873,232988.4941042935
1874,157510.85953137273
1875,199080.3430694898
1876,194411.99524964456
1877,215342.0826319634
1878,208645.93845506632
1879,125467.32463783836
1880,135103.91299399655
1881,258220.30618587707
1882,243975.94742259276
1883,190687.23878320144
1884,204656.08558339853
1885,224330.05645627278
1886,265855.22747644986
1887,220061.87407541068
1888,272649.9289076564
1889,172974.90110307446
1890,115770.67636743892
1891,133972.87146486322
1892,102985.24164161821
1893,125673.34224558968
1894,128517.98993002281
1895,132992.87745095277
1896,130613.46027941983
1897,117410.4385929456
1898,116863.3525980745
1899,160976.19820443887
1900,151582.19478153408
1901,153552.82391876008
1902,145647.0978813702
1903,203691.7332088517
1904,131012.76891125111
1905,180740.20833408358
1906,121595.75282316425
1907,217290.30682339342
1908,115934.57169531203
1909,143192.74731832073
1910,122799.47854397507
1911,202260.6348162996
1912,297469.84692320303
1913,139608.18083671288
1914,72375.60263557834
1915,283025.52907129796
1916,63274.294344796916
1917,234586.60940182875
1918,146342.21077729788
1919,181571.5182144802
1920,148094.45184548685
1921,348317.872241798
1922,297780.76040997193
1923,256559.1254275165
1924,226374.32205570143
1925,200985.67127163778
1926,359241.26765701186
1927,137466.36847069522
1928,159341.57875938065
1929,128470.70557703046
1930,137051.49895233696
1931,142239.98040931026
1932,133241.0481990915
1933,193160.8403037188
1934,184274.34467241034
1935,167753.4717183712
1936,183341.52569428965
1937,174344.0676056291
1938,168124.14137744796
1939,228840.10600129658
1940,206539.74908685146
1941,172610.6117474959
1942,179141.53492245663
1943,219414.79547547296
1944,314816.2832898754
1945,347235.42459524365
1946,132871.19126087072
1947,300391.81337435177
1948,188683.34159058172
1949,239185.78512142698
1950,188688.17469175276
1951,266028.2467002923
1952,221782.86787746017
1953,174248.1752738904
1954,184355.59804585596
1955,140894.7954940389
1956,345985.8423589531
1957,153385.8167799461
1958,299192.4014956391
1959,138720.1903338755
1960,109949.17003196021
1961,120379.99879291358
1962,101662.17783728665
1963,111515.58497133003
1964,106486.39170136784
1965,147493.207074935
1966,134244.74538138826
1967,283451.0305636366
1968,400946.1821179265
1969,338836.2769360576
1970,390093.40511350124
1971,467584.25578427484
1972,362954.0382338077
1973,262198.70875413204
1974,312897.8594980524
1975,493063.9478913866
1976,265832.76236942987
1977,336996.27459275426
1978,329116.1361806864
1979,326347.3424260841
1980,201232.30454780278
1981,349528.98008097115
1982,229176.1760547693
1983,209651.60640813241
1984,171909.81342711308
1985,229928.7820405358
1986,221902.56646200654
1987,186905.08612524843
1988,177679.51086562124
1989,195556.96915886877
1990,208782.48037419826
1991,244716.26152642403
1992,209658.70239884505
1993,181529.54589178655
1994,234649.49957842767
1995,183279.84205432195
1996,242141.98393974884
1997,302741.6948738665
1998,321052.72281358903
1999,282855.92476822523
2000,316502.35946669383
2001,277596.28847087896
2002,234702.00854557706
2003,254092.76896230353
2004,283633.116852628
2005,210126.38619707472
2006,224053.87061182666
2007,241074.25817405744
2008,213975.65827542398
2009,192553.20473606416
2010,191869.57319178205
2011,145983.42435409085
2012,171366.51007943822
2013,179788.43879757565
2014,188188.0382036827
2015,206084.22471658958
2016,193235.71925810978
2017,192340.78761503112
2018,129292.80660432177
2019,142728.13666151284
2020,110640.52706022214
2021,105139.09308911822
2022,182662.31914024928
2023,134332.27134680146
2024,300790.11653219117
2025,356132.75298642553
2026,179805.07022864005
2027,166782.82134772415
2028,161943.88894356505
2029,160942.55953454535
2030,276118.8515869949
2031,243860.80473356805
2032,261572.65834800113
2033,270056.76543786423
2034,180432.26234956412
2035,222046.60035500987
2036,203566.54568518628
2037,207506.64328688968
2038,334698.35931987176
2039,216199.82372881
2040,303867.4033900698
2041,304048.79550333606
2042,210133.13035279885
2043,183091.28896211897
2044,185675.43139158402
2045,228911.75519665948
2046,151373.53775974683
2047,139757.93927430964
2048,146128.73450219748
2049,149616.62367580197
2050,172591.4116442652
2051,114936.21026043702
2052,120193.51121887953
2053,147375.50808907655
2054,97579.48487645891
2055,141964.4929820088
2056,155444.25378454
2057,116533.90181415595
2058,212497.75894507547
2059,134432.65859880918
2060,179266.166711681
2061,173819.92919828324
2062,129553.77781544335
2063,120130.90392787951
2064,137673.6876471953
2065,114708.24912008992
2066,172975.0042532464
2067,129494.04069592693
2068,146263.77297913653
2069,93108.01046468745
2070,118076.49777404424
2071,103418.05711518427
2072,150539.81024139066
2073,132236.0459593187
2074,183771.7493719341
2075,143383.83795591243
2076,118486.5501615027
2077,148112.0498565747
2078,118452.22591674428
2079,134138.67775708804
2080,115883.15194582783
2081,124653.25327752875
2082,113642.11957357162
2083,140064.281277164
2084,111852.54162911378
2085,119053.94070697883
2086,109655.04003158242
2087,113974.75682471138
2088,97335.83580134716
2089,85475.03828834386
2090,134977.7892171059
2091,105353.79538723518
2092,118726.27004502252
2093,103821.69259185401
2094,118068.67380028777
2095,144386.03635431544
2096,88243.4285869735
2097,107539.88148233075
2098,139047.9286255436
2099,64767.41813144007
2100,80954.85441730505
2101,101394.11859714414
2102,124805.99549522801
2103,109353.44937158839
2104,134244.52860866618
2105,132510.63781893314
2106,65333.52488640654
2107,179500.02952740996
2108,107887.25049952147
2109,105597.26406839346
2110,123373.97019030718
2111,138254.34088851002
2112,122825.93485534734
2113,115513.94612403371
2114,122201.7345321628
2115,151421.0818582489
2116,109224.50794847318
2117,142831.51529757975
2118,121951.28470927457
2119,110503.86835135106
2120,108581.49723938318
2121,94668.81577196214
2122,106766.83348862414
2123,86229.45093674226
2124,141524.80530342425
2125,124919.0062419653
2126,146553.90598513457
2127,166122.90796615407
2128,125130.49434642828
2129,96892.00972000595
2130,118276.32524241722
2131,127437.11989147763
2132,105384.92174217686
2133,112965.21441976831
2134,123465.38363681849
2135,98702.37089198217
2136,76571.30698912457
2137,106663.00929156093
2138,124582.45336837062
2139,145661.80184243954
2140,139696.33082292907
2141,166908.80713696877
2142,119965.72382353799
2143,140180.91050673224
2144,118877.92284541801
2145,138985.34074797007
2146,167684.1750489462
2147,166664.8631475995
2148,129632.28073571995
2149,161287.07984433707
2150,210776.8363916741
2151,114848.45370232253
2152,158242.65489700797
2153,179515.39335028117
2154,100002.06088686583
2155,143083.13255918573
2156,266198.3178799636
2157,241102.7428050256
2158,238814.0614937617
2159,215054.93645749576
2160,195684.65383968162
2161,232547.78667901794
2162,418860.2502844525
2163,348219.3364899093
2164,243377.75044770035
2165,194286.3449253625
2166,156880.4683457885
2167,218080.38886939245
2168,196938.52008399225
2169,196377.5005304647
2170,220332.84707517928
2171,161263.5545045862
2172,136056.55319053147
2173,169389.14457972525
2174,225612.6792097959
2175,298721.93932272657
2176,288841.5144352789
2177,241405.16445419562
2178,216931.303757834
2179,145753.65472225726
2180,197481.15558175032
2181,185159.53412029214
2182,210952.54283424772
2183,185945.0137700335
2184,117511.52441314956
2185,129160.57306132914
2186,151639.92781592353
2187,153304.48521510165
2188,149225.3866087057
2189,384909.7889482817
2190,89985.89035288354
2191,88765.7795830383
2192,88650.14934032247
2193,116620.90024487817
2194,111915.30851901858
2195,102905.67879271421
2196,105111.97553372817
2197,120661.81776303402
2198,157144.33113299904
2199,177067.60443218757
2200,139752.89159488856
2201,133252.89741460324
2202,202603.46442735693
2203,134917.1054103081
2204,164893.9165524474
2205,109703.22108131522
2206,127776.53872732572
2207,211726.62432474465
2208,243222.5713924471
2209,225475.0890142299
2210,122432.26644937997
2211,110887.90088157737
2212,116888.98528434895
2213,103463.88629351612
2214,130289.50615872686
2215,98815.38016639929
2216,130395.73654768178
2217,65333.11855664408
2218,90865.85593707317
2219,82509.73263265392
2220,83596.48586598915
2221,285233.0074617545
2222,250759.13848984562
2223,259405.72795278014
2224,206462.43165288077
2225,129676.55503645132
2226,180635.20105381057
2227,218491.82329037256
2228,253755.364112772
2229,269012.6571093197
2230,149280.67557919218
2231,218614.92943233432
2232,179139.47781818063
2233,194133.8401090226
2234,238441.10874047782
2235,220423.93236937968
2236,261312.36905332925
2237,314858.21328252525
2238,181833.150428698
2239,107168.62113409261
2240,153126.9238744768
2241,149386.45810957093
2242,124701.95416495799
2243,133139.66471725932
2244,100085.25543081416
2245,95699.46698008274
2246,145955.08060689972
2247,121554.49998707163
2248,126538.55883373925
2249,124602.19605362114
2250,125766.88715219956
2251,119070.72996936664
2252,172849.23456088483
2253,157728.31422303346
2254,176580.74585583425
2255,183180.87068330744
2256,177772.59243179808
2257,210673.06877852313
2258,160032.4538133788
2259,176429.3117458211
2260,156882.1508910594
2261,191568.29775401828
2262,219511.1101641265
2263,338570.6561983443
2264,546133.6522518985
2265,172095.4947331815
2266,275665.98430376354
2267,341295.37603247823
2268,418198.6118143439
2269,147491.8204358003
2270,197569.89230454285
2271,220157.0076341829
2272,211359.19001130288
2273,161833.8900172241
2274,175375.74331425436
2275,171994.16853090044
2276,199026.38179880357
2277,195834.3007580365
2278,142333.46846309892
2279,128717.00613045946
2280,115325.27946197586
2281,164468.672863464
2282,180841.4201079408
2283,108315.58759212703
2284,117535.93296630423
2285,139587.18926113503
2286,127721.72757277908
2287,345347.94749155594
2288,266100.5314637442
2289,364622.2734428349
2290,458433.2247080713
2291,309026.897421484
2292,424170.37299660733
2293,480834.44613822264
2294,364033.00714049506
2295,509677.1880710634
2296,296088.5605453951
2297,330287.77160258073
2298,307542.4688000875
2299,356654.7022707743
2300,310338.34023998387
2301,292003.4482670855
2302,254836.85714588736
2303,239963.033420994
2304,264937.46332484466
2305,208675.56484975788
2306,198651.49086888583
2307,209264.52044846964
2308,218441.9822046355
2309,279297.38887756196
2310,221778.54277465047
2311,219717.06305234504
2312,186599.95758387726
2313,178487.62511274597
2314,180561.37766297365
2315,190003.98520142972
2316,197568.21557415687
2317,183336.98700638232
2318,184650.20524264275
2319,188535.58847707856
2320,190902.86210982257
2321,243161.35024941235
2322,187441.14152676554
2323,186028.63560878462
2324,186412.8028727047
2325,221777.96521153077
2326,179923.93387888567
2327,204083.2548212268
2328,221382.9566507
2329,188916.246208321
2330,182997.187963145
2331,372901.5699312457
2332,376529.90478689346
2333,331715.3414479278
2334,251762.1047136205
2335,273677.4759403688
2336,328258.66177806695
2337,198976.18571241054
2338,265140.8436852286
2339,214785.56230664087
2340,388059.8113556811
2341,224323.964621251
2342,227977.19867428901
2343,231081.42517735928
2344,214951.26415645555
2345,237538.40321877747
2346,218938.98226475818
2347,206479.74706942833
2348,246446.87448310375
2349,189060.0252931169
2350,301865.17950224725
2351,254717.9556565022
2352,240222.70641457083
2353,236700.84465577916
2354,145900.56873378574
2355,154290.90958292567
2356,161612.2319299936
2357,189669.84624970864
2358,193829.11152575928
2359,141901.2631077007
2360,114954.212942376
2361,148897.00474711714
2362,262894.7888005422
2363,134555.80862458123
2364,164393.7793506403
2365,233453.63451132306
2366,207668.81038079495
2367,233144.5362607169
2368,229084.2875605383
2369,235116.98713886683
2370,165992.0459113928
2371,168030.68851657244
2372,199014.6133218594
2373,293529.5152525653
2374,345633.2345118872
2375,233104.5026792246
2376,301767.7955494735
2377,339081.70639626286
2378,149202.31155494144
2379,224065.82037901456
2380,162645.3449241829
2381,171956.6075719874
2382,215051.3975520965
2383,197609.31148392524
2384,240848.05137761586
2385,171726.18594649725
2386,135622.62676610932
2387,133433.91880270254
2388,107670.0715123665
2389,121386.17255186709
2390,138994.41035023186
2391,155576.2589222896
2392,117776.45766819445
2393,166217.43555957326
2394,135746.62860113147
2395,206327.5213821105
2396,142593.6983626932
2397,221963.0160460663
2398,133926.52385246224
2399,70364.13073816418
2400,69484.39315113668
2401,120124.02907364613
2402,136737.4982906748
2403,141460.4024155339
2404,155285.03915459092
2405,156516.7492776412
2406,143955.3806776559
2407,128399.57027263466
2408,149697.0647610581
2409,122891.09587967533
2410,178508.70660238506
2411,114583.06806531663
2412,151155.68127307342
2413,125756.69221561681
2414,157707.4151880654
2415,133275.0077889863
2416,122896.55510021259
2417,131155.43459536202
2418,134848.17655268748
2419,118953.07227999948
2420,130448.42292178159
2421,143699.09671188673
2422,103498.0978757387
2423,115764.30610290439
2424,156268.75129260233
2425,218281.70110250133
2426,127224.50499148341
2427,133695.0373039455
2428,181145.9530990131
2429,112857.58311904901
2430,137030.46737707476
2431,115269.53372130575
2432,142589.78725399112
2433,142865.1986330386
2434,139064.8632076897
2435,153584.30100799518
2436,107175.58230606979
2437,110628.3389762436
2438,126586.68158921882
2439,103102.39939760642
2440,119613.987246068
2441,95756.2827852114
2442,100175.75321284082
2443,126692.94509921117
2444,127374.6795685762
2445,93532.11120937411
2446,135340.34658447272
2447,189248.92004024764
2448,126347.98438409332
2449,116508.08447523537
2450,141363.44151309953
2451,136689.7038552566
2452,190597.42751952028
2453,103246.13950271443
2454,129984.20199879093
2455,125372.31155075406
2456,125178.79777345368
2457,122906.0249624182
2458,129795.24338212151
2459,106193.27257480005
2460,131751.52046160566
2461,122107.25887114818
2462,124425.70834330349
2463,114949.1243637955
2464,170831.79581160244
2465,136343.6770187639
2466,120223.78793005086
2467,130619.07977238916
2468,95405.84655758853
2469,87366.79565016282
2470,182994.65288933518
2471,212112.12710153087
2472,152661.71691502642
2473,99293.84805576337
2474,73380.97589521355
2475,202802.60291280755
2476,108999.170865415
2477,117829.29672976786
2478,147496.45025795276
2479,104213.92638654077
2480,155661.7669791132
2481,119357.19510759169
2482,117465.29522740329
2483,112644.19577526803
2484,120771.261251545
2485,127641.09848735141
2486,145359.6876849743
2487,175284.3506418925
2488,163400.43923443503
2489,159758.01857032254
2490,137165.38632422424
2491,100203.97783432843
2492,190892.6353737535
2493,164142.0421233378
2494,156343.81702565655
2495,97592.21875369942
2496,259923.92538187627
2497,150610.68994168343
2498,114544.24065535548
2499,94190.44595756577
2500,127170.73301913634
2501,136902.65228632712
2502,141129.9323922791
2503,92952.32253936659
2504,172406.12764714748
2505,224899.4803907312
2506,249177.68801159106
2507,288264.80230290006
2508,251130.5343767195
2509,206787.98282476672
2510,214573.84178456393
2511,172936.33774318747
2512,200513.2798633927
2513,233168.31933401304
2514,277608.306284499
2515,151285.4918439244
2516,179969.83333385995
2517,150882.21210436316
2518,151491.43991432668
2519,228354.201432143
2520,217066.4863301941
2521,189991.59035297667
2522,225081.48175824757
2523,123072.94482993206
2524,137241.00813071674
2525,152528.44544641947
2526,145637.76228489415
2527,123114.95533123742
2528,126116.67555592388
2529,142076.95100817634
2530,143903.4565890478
2531,253773.2000309559
2532,227542.3930793857
2533,196528.08985373323
2534,223447.6672174738
2535,299706.09549805947
2536,239180.21273130973
2537,225294.39360280076
2538,194557.2582440253
2539,188154.00953049082
2540,185154.5698915653
2541,184487.15250000329
2542,163461.0523301847
2543,122702.24610157998
2544,114476.39271768944
2545,133091.37778370758
2546,122371.08601863604
2547,136411.29386437972
2548,156064.7566878119
2549,148930.40370278514
2550,1229763.756976652
2551,139546.62224312764
2552,125717.70302925096
2553,85802.16388961954
2554,97436.2740496214
2555,123905.88473923386
2556,104521.47155480622
2557,113045.85986075275
2558,145447.02750806673
2559,134286.3638227673
2560,141002.30060996793
2561,137733.91274018725
2562,129513.59361193492
2563,137259.4115914467
2564,184888.05148495748
2565,139575.2805002959
2566,152818.679270093
2567,133936.23505705604
2568,197735.3659632765
2569,214346.40264554083
2570,120834.79437634432
2571,172619.20184175018
2572,150830.06736180716
2573,203469.5751630415
2574,316300.8200628863
2575,124699.15477442913
2576,113133.96979362563
2577,138984.71733683182
2578,87044.76561851717
2579,64995.597586838645
2580,100009.9397935882
2581,112077.05925159102
2582,120939.9817642765
2583,270795.4155439366
2584,177528.5183820255
2585,178860.66994780398
2586,222221.31627870072
2587,198223.89492536001
2588,137195.8354172923
2589,149650.32660617997
2590,226365.4854895963
2591,269033.01657139685
2592,221890.31386324915
2593,254636.13321794546
2594,189104.9537575706
2595,197464.73567874098
2596,284944.1896738745
2597,186548.42559897297
2598,284143.2115569641
2599,339306.46461709903
2600,155340.22897448242
2601,134484.1308562232
2602,87343.51301995724
2603,90217.57933239128
2604,98181.837307673
2605,87171.31597302697
2606,145791.9059233758
2607,208676.94691361714
2608,214980.14916792235
2609,175757.7749130287
2610,114661.02484950211
2611,122654.10619104159
2612,158593.72432184545
2613,126460.51873125343
2614,121445.90139616236
2615,151641.98249782703
2616,160065.71563695415
2617,186472.66309936866
2618,184339.01647831724
2619,189203.52155656397
2620,187627.15345914994
2621,168575.03198552164
2622,175590.3182113014
2623,245353.00456545857
2624,307394.110235666
2625,294288.3700077637
2626,172522.64299980502
2627,167569.12606169534
2628,432166.54311119945
2629,488327.70534864644
2630,340413.1582044343
2631,472229.9225356089
2632,376440.4765927823
2633,285766.9971039719
2634,404106.30907705514
2635,159804.21532421935
2636,183877.00728117142
2637,172547.6642121683
2638,275992.2482562503
2639,186254.25318444538
2640,152113.53917006103
2641,108197.25812207993
2642,181881.9179690073
2643,110057.38972982106
2644,121710.81580444273
2645,113067.52149993306
2646,98690.71298363688
2647,109008.3702897248
2648,152519.92738481233
2649,152758.28625277441
2650,138365.53730304434
2651,135316.34862830766
2652,406989.4927581835
2653,243986.74486953104
2654,251827.49781758466
2655,385055.44989423844
2656,312237.89602219855
2657,354797.5125798154
2658,290958.44371252885
2659,286697.1202705392
2660,351785.4904699507
2661,342917.51810295053
2662,325316.9697949138
2663,292763.18584810745
2664,267045.8208609753
2665,311416.35976313625
2666,285256.9887983613
2667,184790.73314701422
2668,190650.5858686824
2669,182746.45605176766
2670,268282.0383448566
2671,192843.28224898077
2672,208987.20776891522
2673,212250.42691523622
2674,208440.83124466045
2675,179117.80932692357
2676,194661.36632351045
2677,193885.23705120868
2678,251159.96837373055
2679,282857.12465908704
2680,282367.84869029414
2681,385801.17835249734
2682,320276.62985456386
2683,521789.92340482754
2684,310644.1255455904
2685,332840.35732248414
2686,264817.52772502956
2687,322260.5173668454
2688,209797.12497956405
2689,210971.00416235314
2690,420237.38666482427
2691,196155.79030240516
2692,144851.22548873007
2693,203558.19868160918
2694,153103.26219989758
2695,189958.90669617621
2696,185616.87157569328
2697,183513.71443301058
2698,209206.52747602193
2699,183062.29089179044
2700,159942.08985774696
2701,162313.2591251591
2702,123235.28134330756
2703,144197.35882251058
2704,138328.911087997
2705,121773.59693332053
2706,115784.65860601155
2707,128763.56854467817
2708,133832.8348445599
2709,108272.37050521898
2710,127768.91636891763
2711,298116.0239994142
2712,391777.4901286204
2713,182658.6513880124
2714,156746.84940506006
2715,171936.33020367566
2716,165074.57219250625
2717,211831.9918846025
2718,225620.99496418095
2719,148879.9484691613
2720,186161.1791446323
2721,124426.17192985016
2722,160130.38015973085
2723,138311.9393241389
2724,122041.9709339782
2725,126823.95687234926
2726,150028.66362404657
2727,178167.86276928787
2728,181546.03016390806
2729,149700.6924157587
2730,144207.21931211787
2731,135226.64153096607
2732,129604.3404430415
2733,150873.4633251097
2734,146022.90255593674
