Id,SalePrice
1954,207519.92195956572
1955,138571.99492423868
1956,279255.8090704806
1957,167275.2955349061
1958,286552.36708717904
1959,140645.00792425504
1960,119398.16956485437
1961,122905.82419203321
1962,92794.57320298853
1963,101555.54459682218
1964,111569.77172763563
1965,146609.5012406614
1966,144838.3946097579
1967,291815.78055452806
1968,390259.47286916885
1969,375289.89514770993
1970,442268.84089783224
1971,412632.09025066835
1972,360455.3268601565
1973,253150.00997200847
1974,314617.4167784508
1975,477335.89627688116
1976,280746.32276077726
1977,363542.42022021516
1978,365996.537830374
1979,317665.04662945983
1980,200721.57207695855
1981,331260.5988798025
1982,227931.449654091
1983,217899.54638211997
1984,168616.84293576656
1985,215269.38879364237
1986,223901.77546753726
1987,180054.5985297349
1988,179022.12599582263
1989,188913.3101364705
1990,217661.4246158152
1991,216500.3077368935
1992,202433.8054449435
1993,174350.58492135242
1994,234342.65820413362
1995,183258.20892777614
1996,253764.7524525405
1997,314431.0979443396
1998,337499.9069296731
1999,256716.13621563854
2000,297584.9447263309
2001,271682.36627758463
2002,237918.53926246433
2003,247456.42994640287
2004,258231.81880110785
2005,223310.02117676704
2006,219214.9264107263
2007,249600.80005846848
2008,202281.31791383162
2009,193880.3747678213
2010,193855.23160215296
2011,141126.4847969975
2012,176444.45928678318
2013,181423.80376350426
2014,189558.03568149838
2015,200095.31247114576
2016,196725.49073541295
2017,202013.29401274334
2018,127356.22769372916
2019,134079.44420142312
2020,112559.48627512343
2021,115707.34519587165
2022,174416.36281370418
2023,147401.07124008515
2024,241870.30290978707
2025,335841.3872342419
2026,184334.61577955174
2027,158558.715081774
2028,152824.03300553863
2029,174404.40605331105
2030,269598.3897616863
2031,223016.95066532443
2032,247594.8864235014
2033,257776.39538969696
2034,166512.1431550927
2035,205663.73059384478
2036,179543.7730342322
2037,182093.37436517095
2038,292426.07824152865
2039,207632.40221105787
2040,340094.0655547064
2041,273508.7863028107
2042,195592.72993253442
2043,166289.34668262102
2044,177362.77001870904
2045,200661.53176996816
2046,138925.77305564392
2047,147747.79815779687
2048,132791.73163023457
2049,131256.34779460254
2050,178127.81205686374
2051,115116.33779657807
2052,135370.73582919524
2053,144286.08177064528
2054,85601.85442614654
2055,158760.89194206914
2056,148838.72810352637
2057,127370.54885434062
2058,196834.6452624686
2059,141790.78188742872
2060,166772.1808383222
2061,165098.79166628502
2062,139332.97770879444
2063,121796.25706311958
2064,136979.2754165673
2065,115223.90961269678
2066,170925.89639194193
2067,139656.37772003753
2068,134366.6909920601
2069,89157.00969723529
2070,106824.93787216788
2071,94070.4107631732
2072,128890.79032930877
2073,137387.89272583945
2074,171599.49607909168
2075,147440.15146955274
2076,117373.77842466871
2077,150065.21734152752
2078,128570.84720493849
2079,131256.61415886844
2080,116283.80656151763
2081,124763.72093632858
2082,127334.08509809696
2083,139672.7388403586
2084,112491.25840543228
2085,131495.15107090844
2086,117213.47608957054
2087,119035.31256352797
2088,104959.50007595409
2089,89216.05633251925
2090,128696.6474388619
2091,121136.11108644908
2092,128823.31375645958
2093,128679.60282088215
2094,121878.41221072094
2095,140004.52787287135
2096,95449.50742144178
2097,95124.68340815487
2098,140466.30443061687
2099,64249.200346208454
2100,112257.51291954893
2101,124646.65352641919
2102,141365.9988294704
2103,107875.85650332419
2104,133361.0324427827
2105,131192.70625397924
2106,75412.28407241828
2107,179478.9692851068
2108,110372.7663685969
2109,117060.23124817268
2110,121580.32993330064
2111,151253.34453498354
2112,137597.34633988017
2113,122217.23947251475
2114,111473.27038801594
2115,145261.0781068457
2116,111509.19245280753
2117,142294.6101442018
2118,117535.98563249063
2119,105275.08185976438
2120,110714.50917653985
2121,103426.61302478444
2122,97572.90427244114
2123,96909.83216851513
2124,154380.5560494381
2125,133394.03826895222
2126,146096.4974024239
2127,148540.98434864832
2128,126491.6286887248
2129,99025.35150918651
2130,139437.87505793702
2131,139546.41630487083
2132,108077.71473393078
2133,112269.04735834451
2134,122034.06826165409
2135,101234.77692130208
2136,86184.30392884425
2137,114550.60425054483
2138,136790.53439581202
2139,147969.7287832916
2140,137637.9156477057
2141,141209.1406741884
2142,136773.78179711066
2143,137093.6398358083
2144,123741.99171094755
2145,136123.0315183401
2146,157374.10215600755
2147,167928.32777880577
2148,134384.9664476442
2149,136723.56270320242
2150,204201.3957033371
2151,120686.73393109985
2152,144397.6568413165
2153,151122.73037529146
2154,108259.85229842026
2155,122582.73101218663
2156,228834.96693953493
2157,229948.22994584596
2158,237668.44130304988
2159,214016.44344547763
2160,172142.59303691314
2161,245750.72384024807
2162,348876.1052267599
2163,327464.5524313951
2164,256831.80869110726
2165,187235.67408128112
2166,144893.3301993383
2167,212628.0620646657
2168,211261.5537571809
2169,196085.8669391306
2170,220575.89432986543
2171,152608.96888252255
2172,140997.5991820739
2173,168082.8711530726
2174,230848.2748697376
2175,286300.12757252884
2176,312530.2219690237
2177,244198.34842063018
2178,222940.45443036483
2179,144942.90268910388
2180,194136.52207189842
2181,192921.97775143865
2182,224539.08662813247
2183,194952.5943387361
2184,130227.0322518413
2185,124428.70872132569
2186,135337.45233251547
2187,139475.46929520127
2188,147281.36329327902
2189,218076.4281385597
2190,87466.19713089782
2191,87064.19050572964
2192,97368.71435079354
2193,100110.05102045083
2194,106245.68577130738
2195,115094.33681538748
2196,121716.48207529899
2197,109725.86470286081
2198,149152.3073884984
2199,158902.5435971678
2200,138569.8209909581
2201,142838.28693189498
2202,182005.30988435843
2203,156779.5968553603
2204,184211.13167699936
2205,124650.17313129868
2206,134363.13274225328
2207,207925.4369841473
2208,235071.63987496277
2209,189313.624248824
2210,118971.07884513003
2211,112457.07115353318
2212,112674.12148607458
2213,105088.03999042322
2214,143108.19179819844
2215,113576.80472498857
2216,141872.68461059782
2217,72285.2817821996
2218,90127.08099161247
2219,71847.72574863663
2220,70488.25001624656
2221,324018.37635458406
2222,255881.30743775974
2223,255653.5201234033
2224,211033.34868801013
2225,137493.8960648788
2226,169388.94045672432
2227,209618.32321711603
2228,272821.08960768476
2229,245889.98154906696
2230,167031.8892036416
2231,212413.6357293846
2232,180234.72248735526
2233,178879.54312417062
2234,239103.71177412433
2235,218865.47229192752
2236,262473.30179230956
2237,334850.8323771885
2238,194250.27889545338
2239,109922.7088467091
2240,157484.5371432383
2241,145583.9419179223
2242,129564.60672360256
2243,135097.59921468978
2244,95337.61440457264
2245,94800.6988886357
2246,144650.17212981544
2247,105397.57411012269
2248,125425.38620419177
2249,127793.63179076373
2250,132294.78788355508
2251,121071.20555863105
2252,164948.1490258671
2253,165157.40034439732
2254,179175.48640991497
2255,195689.884970918
2256,183814.6649139556
2257,196289.54927126606
2258,174232.08035523054
2259,176924.51249717464
2260,149719.0169205004
2261,181143.0943433877
2262,203817.93516273767
2263,335586.4495099533
2264,417454.955554756
2265,170072.94352342715
2266,280502.8329351354
2267,387702.0745557992
2268,378825.40144554386
2269,162172.64666914273
2270,183519.09865792378
2271,237503.81648982456
2272,207450.42319705506
2273,171613.6142875637
2274,179010.71463535607
2275,162248.44958217334
2276,179020.2693647483
2277,191985.31176675996
2278,148872.42029796386
2279,125455.3048514489
2280,113017.75683378932
2281,164892.9720119719
2282,173246.55807504387
2283,98041.81835506244
2284,109994.5465065106
2285,144212.60057540223
2286,128715.75353898676
2287,342011.0656449316
2288,281918.6150455607
2289,355564.57150139683
2290,420945.0535529676
2291,323894.01279066724
2292,413496.441654047
2293,464946.25593676284
2294,414368.4834335569
2295,432611.06339227926
2296,288078.1199727362
2297,309034.180107571
2298,335644.8213602694
2299,357176.07084585057
2300,333788.1770024522
2301,297708.8826316147
2302,243656.3963068928
2303,245633.8782199599
2304,250059.89695047453
2305,186694.18311766643
2306,186177.34028335556
2307,192933.15598214458
2308,216739.47558228084
2309,274151.4629003435
2310,219235.33307126697
2311,200072.95111402887
2312,175373.7978016362
2313,176043.1326257103
2314,179119.58983131996
2315,173087.3904002615
2316,186991.21176402172
2317,184164.68562654944
2318,175221.04372701267
2319,174434.91878495354
2320,177437.21366040246
2321,248233.970569413
2322,169678.4764354997
2323,177697.78069932183
2324,174883.0409118273
2325,210645.87134899077
2326,168291.85157923598
2327,210435.6993589772
2328,219862.01281384268
2329,182617.515125592
2330,177589.4415266605
2331,341975.23212461104
2332,378655.8677356219
2333,309631.6241439176
2334,260863.77200125292
2335,266437.5087300463
2336,318115.5984382781
2337,206704.03843253484
2338,267087.03460629133
2339,230362.5766980237
2340,362590.50398320134
2341,218164.23714055066
2342,236356.68613213988
2343,222839.03938995866
2344,230077.0138952151
2345,237226.27488756788
2346,213940.7105211502
2347,205335.20904907797
2348,230270.9814516651
2349,174329.36911361315
2350,292928.01330279344
2351,250941.14324492792
2352,249679.32734822587
2353,236536.448407198
2354,129262.8174974455
2355,155049.73309730386
2356,150406.71710769643
2357,197156.1067283125
2358,199031.285754437
2359,140032.1799587938
2360,121007.13580283555
2361,139187.52809996126
2362,261267.79732404332
2363,137261.5775871076
2364,152938.38213740374
2365,209605.62290636904
2366,188413.27551896614
2367,224958.60813244368
2368,210039.8034052967
2369,221929.7590779791
2370,173622.5582585989
2371,173293.7109893847
2372,186225.09497771275
2373,261717.95571637232
2374,296433.2840641342
2375,236786.81463730088
2376,274162.35706652893
2377,320423.68028707994
2378,152954.45928639598
2379,208170.83248018438
2380,148061.1683716925
2381,165135.7515309337
2382,189329.15550417095
2383,204758.76585921354
2384,230589.15812876695
2385,156141.1248650434
2386,142240.83875407462
2387,141509.70860099298
2388,100806.98541502969
2389,133475.91367747032
2390,148425.02417103224
2391,132120.90532749888
2392,115484.83103109269
2393,156486.34765425362
2394,142551.87049845222
2395,184451.64268806492
2396,147608.0036228333
2397,197395.1639004172
2398,122666.75588244828
2399,61677.418604230494
2400,55876.65416120779
2401,113634.16280386841
2402,138214.42047164543
2403,129438.56190465891
2404,153327.6855145031
2405,159695.13041425945
2406,138215.06473611415
2407,126315.78138202206
2408,135077.5192943388
2409,135229.47849581446
2410,161982.28410819056
2411,124702.69770879179
2412,153768.5574347988
2413,137726.19617087123
2414,141640.0676360072
2415,127206.17496807255
2416,122984.60889924267
2417,129229.83124721571
2418,127761.80017669343
2419,124762.27430164776
2420,128495.31654666201
2421,149190.10705720316
2422,112434.87263274736
2423,119184.6964306472
2424,144427.4162739295
2425,190339.07345287848
2426,120917.5693298706
2427,136289.8355624699
2428,165042.53199828748
2429,116467.81347062474
2430,132898.77244988523
2431,122253.05792957514
2432,136161.42301027608
2433,143495.11193764218
2434,144094.63325316834
2435,145455.3375777816
2436,111952.01395834007
2437,108813.98503663113
2438,126529.1602462999
2439,112479.16494079368
2440,119681.130067573
2441,94415.28915725442
2442,103348.74430938762
2443,115699.27568752022
2444,124055.25634224473
2445,91089.40443038521
2446,130826.37222247098
2447,189859.274069915
2448,141349.00767993464
2449,105316.50679679886
2450,145024.74214631369
2451,127933.5405140737
2452,209145.60167153314
2453,103985.85746707676
2454,129515.10333220883
2455,105001.61160277994
2456,126994.48761814935
2457,115203.09669513816
2458,114058.63898667337
2459,106987.7742550714
2460,129299.70033061125
2461,116190.54919470963
2462,128850.33363128066
2463,119552.74346129593
2464,149444.03554958006
2465,128947.50219302716
2466,116918.09647101385
2467,142612.95353238058
2468,94456.48888196763
2469,93867.8941149524
2470,174675.95511037303
2471,180778.1509795944
2472,148276.1670863862
2473,115677.06021729801
2474,98402.74379596696
2475,203075.320017852
2476,120873.59067396211
2477,130747.0582694978
2478,154746.35405458373
2479,115656.83891238873
2480,139073.63869433186
2481,127550.47345961376
2482,134765.3073704099
2483,119607.55032663695
2484,125551.53673826138
2485,127347.13932547194
2486,147863.77462302154
2487,190085.74449480727
2488,150777.4492068127
2489,158937.33300184357
2490,148706.2331738884
2491,100834.75305049609
2492,187690.3969104646
2493,155772.41837084971
2494,158560.68938924634
2495,110526.58334380559
2496,226684.06388874917
2497,146660.41947235249
2498,117664.63035757437
2499,94722.5655759306
2500,122133.90151356973
2501,125024.26101069189
2502,138550.52486673734
2503,102245.8296400301
2504,184114.93978448023
2505,223195.62638599798
2506,251493.61937331973
2507,278304.1928990238
2508,251933.86429870056
2509,223844.03075310236
2510,224509.9638558896
2511,186314.8863192426
2512,214778.7264293344
2513,216471.72624505663
2514,249572.29984831487
2515,148198.35799784615
2516,172969.00439776725
2517,134516.64254489634
2518,142146.33927259545
2519,224736.66096561885
2520,206083.49437756228
2521,193510.22955195437
2522,217828.9755902788
2523,133089.96099532532
2524,138456.01133115098
2525,144375.0468817283
2526,141752.08663883002
2527,121214.20269347854
2528,127065.48837065305
2529,131533.47879090617
2530,124811.93071592826
2531,235437.55990276203
2532,225602.86586013078
2533,197276.07864014598
2534,230331.52362422226
2535,291278.84239495185
2536,236786.7652883945
2537,218100.09843049993
2538,182955.3804354861
2539,185351.53911372815
2540,176625.78399297976
2541,180422.13078316423
2542,172418.15621685845
2543,125891.03715130726
2544,119451.3510686409
2545,129306.10456039614
2546,134194.53810639045
2547,124913.69548307612
2548,145682.99520093272
2549,148406.51038116284
2550,265799.2501962932
2551,142304.11229070675
2552,116425.19727890001
2553,85952.69196441997
2554,100843.28317423328
2555,114044.62202919918
2556,103231.45026079661
2557,112889.78296255086
2558,149899.79844514318
2559,139915.35990226924
2560,140325.89531442078
2561,138496.12438914832
2562,145170.51934759173
2563,155508.54994388382
2564,175793.58924526055
2565,149034.8734056716
2566,158301.00346449827
2567,137988.79574510103
2568,179315.78083466168
2569,185814.81729422722
2570,119815.85799811082
2571,188275.18542459415
2572,154381.3412548918
2573,206487.51364095148
2574,285339.1412629407
2575,124293.84298616738
2576,122667.14183613415
2577,151269.6582785589
2578,90800.44291620667
2579,71668.05678319906
2580,124202.9899694392
2581,116637.55708020968
2582,107058.44839650016
2583,267671.2386927334
2584,170024.89749790874
2585,172341.00707058652
2586,203892.64435591272
2587,192237.5584362936
2588,141686.2748468536
2589,145201.9361587629
2590,215847.70979871778
2591,223645.50011416583
2592,223235.7760979195
2593,248503.7365260078
2594,172499.7361838595
2595,198668.34119240168
2596,309720.6920183114
2597,189403.65500332825
2598,256784.41171505736
2599,302550.87608518696
2600,140021.80864679432
2601,134199.50840463
2602,85088.69868049359
2603,94937.46960970943
2604,85439.15829797856
2605,81876.24503253715
2606,151605.60812515594
2607,175262.03642632946
2608,198795.2427857992
2609,158706.39898385358
2610,111985.75755064793
2611,130330.9090443743
2612,150435.3781855529
2613,130187.68996981782
2614,124141.75641521109
2615,151967.28295726384
2616,141288.95611324505
2617,166132.90496061553
2618,171896.12261322522
2619,193646.72407935298
2620,183603.82242902208
2621,183637.0237260483
2622,189286.08097918058
2623,237864.93567190514
2624,261713.9719794602
2625,295485.53714501136
2626,167794.81437327855
2627,176605.77918953748
2628,410728.75496704486
2629,471216.4646527235
2630,339683.2691439809
2631,420599.2869325241
2632,396960.52098373394
2633,306314.97897230735
2634,391299.39810764586
2635,154759.53354940985
2636,193602.72177240162
2637,173082.33637680917
2638,249743.05486936483
2639,187837.13320149996
2640,153930.70745676782
2641,108535.4544670318
2642,176426.9547000404
2643,101027.47690832616
2644,127819.68051076039
2645,96953.12728860584
2646,90551.1219270084
2647,96200.78476804942
2648,139707.33338566855
2649,144909.21274004717
2650,140321.32460247522
2651,143516.02490405942
2652,414578.4261615297
2653,260300.61365092287
2654,267257.12961026933
2655,370005.17806914455
2656,318509.1699138094
2657,332476.8620675535
2658,298741.8484648068
2659,299418.223170061
2660,320729.92804217903
2661,341989.48059720016
2662,354484.4064263072
2663,279035.5806074103
2664,270247.6791976304
2665,315960.8330302344
2666,278585.17288788536
2667,168659.45330153714
2668,178685.24338648663
2669,174727.15172995327
2670,274514.83152538433
2671,181187.7523314977
2672,184979.59119131192
2673,210010.37607047718
2674,210198.15016336125
2675,163963.8957092303
2676,186596.06688247144
2677,195350.73277463336
2678,252647.552170417
2679,271746.70190948504
2680,273921.5206415232
2681,389963.48085765884
2682,313192.4627388349
2683,496062.58421278885
2684,303595.06558363343
2685,325316.280682692
2686,264529.9260798241
2687,305019.2811452531
2688,223684.2082014286
2689,204904.11839353392
2690,401495.9736509069
2691,193149.10035917736
2692,134906.90842729417
2693,196366.2306295945
2694,135263.3326547824
2695,190954.72018281728
2696,186881.58820151538
2697,196909.34222618543
2698,206212.5333239522
2699,187059.6495973723
2700,169196.26283802005
2701,166367.51494876706
2702,119515.27769067872
2703,135995.44486288124
2704,142141.44018951408
2705,127332.93279061509
2706,121020.21081736339
2707,124257.58828397487
2708,134144.3739002872
2709,106397.55651262602
2710,128609.69219898118
2711,267318.0467288735
2712,366575.9245111183
2713,171965.59996682164
2714,151145.16525496164
2715,174025.15618727962
2716,160852.8030607969
2717,199825.3483759321
2718,226549.11370362155
2719,162565.27096097928
2720,161803.17997617906
2721,139651.62669516064
2722,156454.00181325784
2723,146185.97589694973
2724,132582.56583115173
2725,136426.1226661646
2726,142845.638146453
2727,163103.2754645457
2728,159151.49614793845
2729,154776.09810086185
2730,139877.07881798522
2731,118506.75838656197
2732,121446.91606557734
2733,153090.21425254733
2734,144021.07269069765
