Id,SalePrice
1623,261114.21205077408
1624,208151.364340375
1625,112182.48935508679
1626,170214.097608724
1627,182273.93918861888
1628,259840.83656362584
1629,180933.22204629853
1630,321571.50848547264
1631,214073.17710330113
1632,228861.23041574977
1633,178873.65984039573
1634,184531.5384110866
1635,182144.50833226432
1636,161208.1765844633
1637,193842.45758627757
1638,204747.24331280374
1639,185276.72165132832
1640,256908.56939390357
1641,178010.97278923457
1642,247215.90512744803
1643,234578.49049102364
1644,237356.8284019338
1645,240332.77978788473
1646,168761.99937802082
1647,161074.58312592612
1648,124550.30550460493
1649,139662.29694676222
1650,116303.55358640036
1651,123563.58330640194
1652,100323.80308709476
1653,102387.31425033366
1654,148964.37532794534
1655,140813.59337694666
1656,140358.2532631134
1657,148122.19241740002
1658,150668.41725145633
1659,127886.65404568065
1660,149719.8026903446
1661,442169.8061063675
1662,355414.7075681437
1663,338474.64926657494
1664,487577.6931380638
1665,281917.9187698096
1666,314618.5048126741
1667,353957.24713978753
1668,315794.49862115347
1669,282936.57758444065
1670,316035.90975658287
1671,251315.39834216214
1672,390082.01208565896
1673,281788.39140091947
1674,243815.03497933267
1675,195663.59253438446
1676,195140.86533903176
1677,212376.36915367228
1678,419359.6829899458
1679,347634.44936794654
1680,312467.4081652696
1681,249274.4767078004
1682,282806.849341858
1683,197842.04785283745
1684,186585.9918827677
1685,178942.0823608539
1686,180544.1565329373
1687,181840.54009655194
1688,194952.22521854716
1689,199200.12743668875
1690,195701.4634115957
1691,190583.67179595339
1692,249420.71431471573
1693,175265.63298259405
1694,179220.9021580257
1695,171938.32037208028
1696,268408.1728518273
1697,176375.0381125573
1698,335673.65259785816
1699,325802.98548782396
1700,259277.49717706864
1701,264982.3387297698
1702,245179.46284794435
1703,245809.49948671277
1704,255863.0115120939
1705,232610.33405362786
1706,386903.7834536737
1707,217671.40805501223
1708,207724.21941342324
1709,265156.89760853077
1710,220419.6729204559
1711,274570.47568367224
1712,260502.14525358143
1713,254758.794994839
1714,226520.72751028376
1715,214896.0357384891
1716,178071.14908592537
1717,180217.27250552754
1718,146034.79572135446
1719,200000.0215400218
1720,224439.88475473024
1721,165102.61885952935
1722,133766.14625560696
1723,156193.94861177908
1724,197563.89279535922
1725,237133.25707289556
1726,190349.12665654573
1727,163631.31713046672
1728,181340.2355587409
1729,172417.2577179687
1730,164116.81343831652
1731,122952.71737602465
1732,124340.99165526054
1733,111791.19855501306
1734,120306.57877272223
1735,136021.20841895248
1736,112126.58062611155
1737,331488.4632359832
1738,250544.9674785162
1739,245894.74519803727
1740,228689.53078249394
1741,197899.59131733715
1742,177904.36655824044
1743,193338.36890282918
1744,324922.66820409807
1745,203251.61649765752
1746,212189.08897604272
1747,248310.477311018
1748,253481.60764650826
1749,154314.35181754484
1750,133895.0047558344
1751,272924.0736313777
1752,116846.88699255446
1753,141680.57708507648
1754,196234.75160573504
1755,175545.51882674274
1756,132745.83665470997
1757,118005.0379169986
1758,140825.72239320906
1759,149905.9559745378
1760,167530.8062389026
1761,143823.82639345853
1762,173486.63825711468
1763,182470.43692887772
1764,115775.21896360436
1765,150346.40746737723
1766,182245.5016873532
1767,217997.51114683782
1768,136426.28034845553
1769,166930.2015273784
1770,157353.04353145178
1771,114470.50799434668
1772,130539.67217465898
1773,130728.00788563903
1774,141584.23655038085
1775,143476.20297135707
1776,125307.92353472745
1777,104641.56208058252
1778,140288.68922537653
1779,124669.5284319527
1780,162674.65058975792
1781,124219.25443723102
1782,90960.80409849422
1783,150736.66413165198
1784,105524.03413750329
1785,120988.90931433963
1786,151665.22524909204
1787,175312.76583438917
1788,69515.36422679914
1789,106210.00172381273
1790,90578.70473477471
1791,180785.65829080637
1792,155692.4468174061
1793,124523.98937501745
1794,159174.69935416747
1795,130641.52104120457
1796,143205.0269698829
1797,120295.6291758643
1798,122482.70892829853
1799,112887.1310815016
1800,127747.44216276138
1801,125497.22033885168
1802,131900.45792363418
1803,147271.7825988718
1804,141301.7373440894
1805,139708.96951803067
1806,128049.07700674409
1807,121837.87383890005
1808,129357.56359556105
1809,119372.38723601004
1810,125883.76061331127
1811,80952.50041999562
1812,92972.37675080266
1813,118375.39074892038
1814,87335.35576820525
1815,61533.380089356295
1816,103085.407256247
1817,109425.43548053034
1818,140476.02164502244
1819,131583.15985189588
1820,73142.67810230839
1821,118281.63353330654
1822,146757.66550803045
1823,56909.102307669666
1824,127406.70475360086
1825,137794.23229156225
1826,106761.30852033864
1827,96499.28106007147
1828,125162.76992002915
1829,119407.56067895133
1830,134424.4206301906
1831,135125.75473033515
1832,76425.17157212541
1833,135586.7578427903
1834,121239.9147850795
1835,118140.64346469654
1836,122898.13081699413
1837,91431.63716081221
1838,113779.19494256626
1839,104655.59945253056
1840,147452.28294090935
1841,129321.85909801503
1842,97843.28517007387
1843,134916.36114671268
1844,151749.8879235479
1845,151264.41959547452
1846,145730.80046458144
1847,182472.98661023093
1848,56971.62156596162
1849,114371.57743752934
1850,115570.34506101538
1851,143593.5391198442
1852,128019.69558690525
1853,136531.34786634566
1854,165018.73119488684
1855,153767.46314316496
1856,226968.90631917596
1857,152515.61999813665
1858,148370.02305362007
1859,124687.75875207126
1860,169812.69148068238
1861,124117.13689187125
1862,331534.1944011896
1863,320779.75236808974
1864,320789.3036497298
1865,310077.6349083358
1866,292416.27915315464
1867,222809.9005342964
1868,270625.4805989055
1869,201954.6541352262
1870,210350.19616597955
1871,236644.0958924938
1872,178317.18871977855
1873,240211.85296459176
1874,157992.52352523472
1875,208055.14899190303
1876,191919.80935922507
1877,200898.98620846897
1878,210674.06171466343
1879,131766.73829393825
1880,132582.86732552675
1881,245146.85345443178
1882,243003.6087884698
1883,187236.50186545748
1884,199642.0908692954
1885,222087.69012003765
1886,261798.15401107687
1887,211257.96286907457
1888,254419.91334321574
1889,173572.706667323
1890,119040.1308381616
1891,134254.80217398793
1892,100368.76604190926
1893,119373.32967453457
1894,132386.9884473327
1895,123614.74650715331
1896,125506.52972223934
1897,112333.58616574648
1898,117367.11898319864
1899,162052.68533534984
1900,154105.7729822525
1901,156884.02729509008
1902,136744.70526684396
1903,208862.50280525596
1904,138574.33860043067
1905,187162.77734745044
1906,126481.70993895948
1907,198449.36707326508
1908,113062.51312716496
1909,146735.69529172048
1910,125812.70853849752
1911,206206.75342087704
1912,300145.68773473654
1913,136844.98433643745
1914,71456.64013041844
1915,276080.576084147
1916,64459.15219653698
1917,221640.2900600118
1918,146433.18043539656
1919,185487.41059230082
1920,150485.24626123125
1921,330574.01567885804
1922,294838.24408267275
1923,248659.8695395862
1924,245765.17525973948
1925,197094.41967377416
1926,344850.04176120297
1927,137450.2050372725
1928,151277.9339091067
1929,129481.43596604855
1930,136244.0646217651
1931,146224.4143525338
1932,134017.06029672228
1933,185298.48900978846
1934,172363.0623234694
1935,171950.62942957736
1936,181591.53537748588
1937,174982.98851825017
1938,164940.25923538255
1939,229562.2315153997
1940,207627.39601345354
1941,176812.9750018111
1942,183062.57370795714
1943,229090.60264211608
1944,340699.499795519
1945,343490.12595087476
1946,137782.29691337235
1947,304302.3316210038
1948,183062.62848768733
1949,239061.11668112662
1950,190621.64394459798
1951,261225.5433022608
1952,216956.20313577427
1953,186072.20153841106
1954,191934.9842876819
1955,135404.25483893405
1956,327798.7393201678
1957,155440.90411040667
1958,283816.2107527234
1959,145665.32331124056
1960,113248.58947426046
1961,127900.23993699311
1962,97417.78781418559
1963,105632.38740010702
1964,103003.33344911056
1965,148534.90409139838
1966,138254.56991023757
1967,279326.46991581714
1968,382246.90067889524
1969,328698.00617664313
1970,383164.460069648
1971,475918.32663400733
1972,353317.43672133266
1973,263768.82126563025
1974,312480.26029404474
1975,438899.85474856675
1976,257491.77269161728
1977,334415.2361142934
1978,332633.97459668666
1979,309529.78289316135
1980,198315.93215974173
1981,325931.51039175346
1982,222330.48158264428
1983,207925.75165645283
1984,178559.44218312402
1985,227928.6847657159
1986,206929.60992923126
1987,190348.1244579597
1988,176939.6887584105
1989,196078.26303893895
1990,211896.33385488673
1991,231595.47140276994
1992,204770.0449238622
1993,182939.97215930646
1994,220831.87483308723
1995,185442.56333324814
1996,261281.64233959775
1997,312527.97585753596
1998,295051.56522117695
1999,279371.82577376114
2000,319433.9686003977
2001,283409.8348101601
2002,227411.14464288604
2003,249732.1848042539
2004,281677.1104597786
2005,217016.65997579487
2006,224075.92622201482
2007,247765.80141037927
2008,211357.82446488214
2009,197864.86967977032
2010,191447.16063242714
2011,150164.54563275646
2012,175798.70814676658
2013,175416.59585037778
2014,179129.33176125176
2015,202653.44280592448
2016,189251.6756637954
2017,191372.8380096597
2018,134294.37326704143
2019,141248.0825161467
2020,102894.73735468216
2021,110183.557821514
2022,184261.89520296035
2023,145578.94677186516
2024,289534.41853144363
2025,364791.1141351663
2026,178148.78558141852
2027,168404.62354934483
2028,164171.48121740686
2029,169022.94770025782
2030,275847.8374687005
2031,244285.01932343916
2032,266890.25157247164
2033,265001.25447894685
2034,188300.5472661021
2035,220138.20288378422
2036,205135.88137268572
2037,206582.02911796913
2038,329277.95339782204
2039,222274.8424538764
2040,305641.01275172655
2041,296615.15101083484
2042,208528.15684639462
2043,180771.97181707853
2044,185041.6372815952
2045,216606.82746545647
2046,148212.76450786306
2047,129889.25785691856
2048,138683.8917812897
2049,148127.37885131335
2050,179215.3720552646
2051,111349.42758624538
2052,126304.63754437311
2053,143566.3203552691
2054,95480.79233276691
2055,147619.5432604152
2056,153011.47988972117
2057,112136.85189446204
2058,195593.19980449803
2059,131574.80324052897
2060,174766.12836667334
2061,163593.2030038558
2062,124520.91745342428
2063,118053.21248065362
2064,129199.18441704656
2065,106456.35509892476
2066,172162.21737435614
2067,123397.53601769413
2068,143798.4014011727
2069,83778.06756906248
2070,122378.96162147626
2071,101653.19922498568
2072,143340.55819095625
2073,132092.00688946748
2074,171015.36398716897
2075,144736.87778269342
2076,113700.8773646458
2077,144188.09982962723
2078,114526.21109473956
2079,131207.47339307668
2080,125336.47115592984
2081,124934.79622733114
2082,112484.28416581466
2083,140078.86248672666
2084,113988.36146552577
2085,118603.55831284271
2086,100559.52719494466
2087,112178.55294392728
2088,96349.20198035563
2089,84893.32591246165
2090,132092.74666957636
2091,103943.67221653234
2092,113204.87600055446
2093,106021.76692935445
2094,116154.41565293346
2095,142334.90341894305
2096,89762.83847700284
2097,108795.8948050006
2098,132230.6104327717
2099,66418.53151164776
2100,73833.5462119286
2101,100386.75747721654
2102,120246.71328074513
2103,108917.14978999324
2104,130990.30951523126
2105,121390.53458157054
2106,59180.32321688478
2107,177181.52527656086
2108,100958.97128032363
2109,103572.17908879656
2110,116989.03543639407
2111,134444.79201424003
2112,126076.43882489507
2113,114674.76588184363
2114,122122.16587308003
2115,146707.56338982022
2116,112995.06099215208
2117,138967.4060240218
2118,116259.3690633259
2119,109659.32345808437
2120,122428.48857261598
2121,93136.42428020433
2122,105716.05608179206
2123,84568.82579233406
2124,142582.21258994102
2125,121142.88526310366
2126,151152.0440950036
2127,169613.7407969862
2128,123161.01834724932
2129,94513.83840247066
2130,114109.38250161507
2131,132140.97357648946
2132,107822.68764880513
2133,113876.19134885717
2134,128284.06293313144
2135,96415.66621682319
2136,73593.17801282104
2137,106590.42838366456
2138,133523.50676804333
2139,144766.7427310571
2140,141583.42571684215
2141,171731.58006438427
2142,119838.8651386288
2143,151139.4599875752
2144,116392.74275071418
2145,144335.8055618752
2146,175031.42885101214
2147,156486.40392114987
2148,131653.59273644796
2149,158609.43881592757
2150,235786.4775289438
2151,122704.65072051654
2152,147989.2865765612
2153,181550.76092803376
2154,104017.88788607778
2155,137354.11891532785
2156,255343.24002400573
2157,225276.81443642368
2158,231261.83062038483
2159,217073.96653899824
2160,194281.85322466426
2161,231827.17899267908
2162,388581.44421502826
2163,349438.9850636085
2164,246514.43237087788
2165,209323.42950715622
2166,160641.04362652826
2167,218073.7561674493
2168,200489.26356246625
2169,191890.87919021872
2170,211389.1296161282
2171,161537.52053180456
2172,140005.93478682003
2173,182029.76758613225
2174,218938.87979868482
2175,283611.73830746324
2176,284948.11349953624
2177,238918.43847552323
2178,214119.3998237212
2179,144437.8467397194
2180,185054.20842852577
2181,184481.1569157649
2182,208394.1473366145
2183,187347.5881987335
2184,116661.213051072
2185,131456.71551622183
2186,143831.66270282806
2187,157633.42681652808
2188,154887.24584131833
2189,297821.7335426199
2190,80947.32891265406
2191,80817.46871525736
2192,91123.83842594833
2193,119886.05706294456
2194,109348.68511439074
2195,102123.64680225796
2196,108208.52738834887
2197,125290.84326682864
2198,156300.45796917935
2199,184269.78650079737
2200,137682.9366546305
2201,145796.09758580377
2202,193231.28738330092
2203,145076.0013193685
2204,167341.69798773935
2205,122994.67326956944
2206,139619.14232874682
2207,215517.71301583436
2208,258709.69929600312
2209,200708.94953928996
2210,122017.12702026285
2211,111984.97876589405
2212,117768.39812130143
2213,109789.45936666495
2214,124919.0360881042
2215,101913.83015894871
2216,132135.38034519964
2217,55010.48994775047
2218,81687.57797326014
2219,82275.34510731862
2220,71326.71756359967
2221,279509.9564352794
2222,252587.25706771595
2223,257431.40678077564
2224,209662.32267644416
2225,130160.74786537957
2226,170829.94516306865
2227,222579.17203357918
2228,262772.4834707105
2229,261651.77304455955
2230,158978.1924554831
2231,219045.6615598982
2232,179105.85496931823
2233,185682.47324001044
2234,243443.58671508433
2235,217803.0957566469
2236,254148.6644655997
2237,300716.35852789576
2238,187964.47521955997
2239,112034.55241256268
2240,155409.58843270325
2241,153247.00642290822
2242,119517.81872805221
2243,134071.8196316105
2244,110539.77551886957
2245,108061.31654717245
2246,141761.1758453024
2247,121120.56185631125
2248,125757.14736873262
2249,125617.4647970041
2250,125090.04933967922
2251,104730.83449823078
2252,162449.50996480125
2253,170919.0333826397
2254,184487.75972031997
2255,184241.13812568397
2256,175932.42597270067
2257,218298.12880232255
2258,167224.07146607543
2259,181604.8524939116
2260,161745.54849063474
2261,201741.84858726693
2262,222500.4993048414
2263,347117.404272259
2264,517410.63228124916
2265,157224.19635477263
2266,282744.20730225224
2267,338442.77631652635
2268,422725.024710177
2269,159472.8987417585
2270,196318.65644240618
2271,223930.60701774675
2272,232084.4583674909
2273,170907.64402078
2274,174277.26024718123
2275,179750.45964460936
2276,225138.43607652557
2277,192207.14151053177
2278,138680.533048642
2279,128515.60273729629
2280,109101.92264596539
2281,158440.048187816
2282,165227.97366483096
2283,107289.34128011372
2284,115008.91867880078
2285,143859.08994466512
2286,127062.83881119771
2287,341799.5985800763
2288,269226.4562270257
2289,330241.82431232417
2290,427307.7773637694
2291,320623.8102621375
2292,409153.2701849006
2293,443023.82038817485
2294,377082.5156089877
2295,483344.2384440503
2296,269321.3794555317
2297,331388.8923443648
2298,321298.28232165705
2299,355740.13269167027
2300,308804.90895149735
2301,302494.5560905559
2302,242441.62703988593
2303,239507.04291238595
2304,250530.96732701187
2305,202561.75905183633
2306,193083.2294370376
2307,205372.85111821044
2308,225597.08703928214
2309,271139.20798501355
2310,221046.46929036995
2311,213527.8283540378
2312,181859.21745172722
2313,179386.35302677733
2314,185321.3773434446
2315,186843.3315019017
2316,196128.2725784255
2317,186209.48720819893
2318,186033.84467938452
2319,187651.69448334962
2320,189448.30801682654
2321,241402.77697563593
2322,191532.26249764764
2323,186963.98252925073
2324,193997.60983352136
2325,218751.8639498912
2326,185039.0827249819
2327,206909.4501943439
2328,218285.11229856362
2329,186975.39360825752
2330,184002.8218370686
2331,355863.1014091097
2332,376080.25940851535
2333,312001.6583543215
2334,253366.9210169834
2335,280232.9484293846
2336,303290.14017152996
2337,197911.07573469754
2338,249367.6565194872
2339,224806.72878754357
2340,364623.21966225223
2341,221134.15731278333
2342,224164.336648605
2343,232027.91496438914
2344,211113.3108076754
2345,228483.52767594173
2346,219508.04720746307
2347,206590.75441407907
2348,246434.26964080462
2349,185566.38910206204
2350,311395.7340703529
2351,253059.96781700986
2352,245657.6783015565
2353,247082.43722861048
2354,147357.5334607123
2355,157372.05701289355
2356,152064.1896278311
2357,188708.1565947444
2358,186499.12306689806
2359,145269.8621142236
2360,118122.92088780647
2361,147703.13818695451
2362,258301.51233119922
2363,130512.40080134124
2364,168440.0737325155
2365,231142.86069619076
2366,214320.0421403664
2367,235915.4739099517
2368,230394.0913859603
2369,233900.1312396701
2370,175890.38788994006
2371,169754.6516173276
2372,198530.85828870506
2373,289827.6910134079
2374,347147.2510488768
2375,243670.3004611846
2376,288808.28868321807
2377,321125.195832284
2378,150629.95015964552
2379,227878.03715092264
2380,166737.59186930172
2381,178096.92056529978
2382,219711.37012685672
2383,201911.907365243
2384,227917.148987202
2385,175025.5675569886
2386,138553.8468743743
2387,132870.23272692773
2388,99177.15707128748
2389,117149.84178495285
2390,138155.2599450653
2391,151967.13853458228
2392,122944.4595997627
2393,158714.79560583635
2394,140567.69385987037
2395,200217.37330814305
2396,139866.94739596624
2397,206448.98056377092
2398,135577.227386191
2399,71049.10985249991
2400,72587.75621750658
2401,116708.56739834271
2402,137107.8530178195
2403,140253.89376775175
2404,151116.61132696766
2405,161759.35280871674
2406,149827.63673147914
2407,119729.59314180078
2408,152090.6360648728
2409,127867.40455211699
2410,166350.13952347558
2411,113665.04989271631
2412,148406.3735660404
2413,128857.9620817375
2414,157134.7268295449
2415,136130.65889766847
2416,119167.53550671633
2417,139609.33637532822
2418,143886.4405070774
2419,119522.52802278794
2420,128881.43385795085
2421,127254.1692681097
2422,100525.16644822745
2423,114031.56639646358
2424,153072.69592760594
2425,214225.0234655641
2426,116956.25570255311
2427,136798.66012653452
2428,191392.03087117118
2429,112878.23151853158
2430,132090.60408220883
2431,112558.0719508971
2432,144381.2693191374
2433,143797.78524746792
2434,136030.7359960499
2435,145035.2287733862
2436,107689.92972731151
2437,111900.78455238277
2438,131374.94172716394
2439,102901.30785049181
2440,123099.91677532255
2441,83234.7273351955
2442,99119.89050455746
2443,125339.88148846153
2444,129429.08860326018
2445,88576.61253697821
2446,126219.2828694295
2447,182532.51785202228
2448,121919.9422442731
2449,110752.18005037728
2450,148304.24217704692
2451,133940.48605353563
2452,192284.13160350564
2453,95179.4839140757
2454,110165.4474006204
2455,109671.06593391097
2456,121244.06145318523
2457,120774.92433632594
2458,123819.3422937578
2459,104713.07084810003
2460,137846.4955872063
2461,124085.70231916678
2462,124999.51674353016
2463,118165.07048004447
2464,164844.64302043733
2465,138330.36132158432
2466,121896.50098935507
2467,132758.49039962236
2468,90270.53750255228
2469,83040.51321984285
2470,174962.66695195285
2471,203224.41225905524
2472,144458.64937444375
2473,101585.00381443308
2474,76314.28748457132
2475,209325.3357444034
2476,114800.7065378327
2477,123018.24379655125
2478,146910.79775084887
2479,99689.23273858968
2480,156074.35867125975
2481,122869.33483557997
2482,123454.45441407079
2483,113637.10589530213
2484,120643.486132531
2485,131512.0671698187
2486,146279.7636158316
2487,173954.9111465819
2488,167419.39926657148
2489,155874.99441222445
2490,145149.49721328207
2491,96373.08017363443
2492,195896.37885519039
2493,158657.9784288896
2494,134907.00999122366
2495,89563.04022711203
2496,265187.2284187544
2497,147771.63813174248
2498,115017.23775985395
2499,91089.27709846963
2500,119447.87051789323
2501,126717.8540134287
2502,139953.15498583825
2503,102544.92244945002
2504,166254.41044180896
2505,222985.2113728845
2506,251159.21178256083
2507,282953.24489379406
2508,249256.71412061725
2509,208475.11463984282
2510,214381.38298593176
2511,172364.84994119962
2512,203750.3210284366
2513,224412.18268781618
2514,267507.68811185623
2515,151249.48007092104
2516,182832.67467668283
2517,157030.4173653395
2518,155083.07131631326
2519,230551.6530091804
2520,212299.7220938676
2521,187229.2721437774
2522,219773.77789364487
2523,125731.02832228443
2524,146757.31967612327
2525,154135.2964618002
2526,152902.98585594934
2527,133155.5348013351
2528,127369.3206235829
2529,147204.69518536035
2530,145827.16501964978
2531,236881.51817530685
2532,219862.39998949354
2533,199103.13196924698
2534,223967.83440397834
2535,284395.3168157734
2536,234607.67967433468
2537,222386.26532819337
2538,190194.88663264955
2539,186810.4182915934
2540,185673.15466024572
2541,187117.21136133358
2542,166316.1185556695
2543,131464.21474720357
2544,112755.34827514888
2545,135956.68271892914
2546,127010.08849908038
2547,141361.62466349476
2548,154130.63658567623
2549,151690.5399003691
2550,838310.1447466318
2551,143269.44452569057
2552,126085.76810254126
2553,78102.33747359135
2554,97960.04829666643
2555,126871.31336606495
2556,103134.8042928871
2557,110923.26826637043
2558,141447.96137453656
2559,139252.03748118525
2560,153810.02189655666
2561,152625.5152133717
2562,137177.52659164878
2563,144234.36946882785
2564,206543.2087992247
2565,147375.90113236167
2566,160719.0820327849
2567,136716.05137393842
2568,211369.6944367917
2569,206823.41788853868
2570,117814.15892314303
2571,176569.02938279576
2572,142989.23646235513
2573,201213.91027389627
2574,272610.5485944485
2575,130141.26307652157
2576,110704.29722726296
2577,138203.85244243333
2578,82546.66397611135
2579,60618.599550229905
2580,102027.63055167589
2581,104553.2357697177
2582,109349.0517676505
2583,265649.41977024556
2584,188884.78567689814
2585,177404.0936207964
2586,205858.14416447934
2587,195629.81617677864
2588,143226.14662758782
2589,158829.4819338967
2590,230090.66860682386
2591,271382.18909800967
2592,220659.8940880426
2593,254308.07987726136
2594,193747.9928379917
2595,201428.86734638325
2596,278349.7888205429
2597,191907.0375238137
2598,287286.656170048
2599,360678.6839651296
2600,114291.4755675979
2601,145519.26185376092
2602,88867.85946425433
2603,101066.94384020376
2604,95086.3820424004
2605,86737.91289501428
2606,159359.168390532
2607,232739.1684891954
2608,203452.5437953835
2609,179082.49580042806
2610,122046.69289793322
2611,115616.25823914101
2612,159056.7806465225
2613,136515.13225358882
2614,125456.53928659267
2615,147635.25346980023
2616,165074.46251211554
2617,171839.67005150559
2618,189530.95981579335
2619,191067.9664808643
2620,184817.13218934918
2621,174608.0776058175
2622,183004.14270412535
2623,250006.13543386973
2624,311042.3903495368
2625,284070.57195645943
2626,177066.75821979612
2627,177126.2208037468
2628,446292.8930510563
2629,520035.48860240413
2630,372614.10448336886
2631,442326.1252460643
2632,403074.1183198993
2633,289108.655482383
2634,389727.7901406269
2635,171235.53175003527
2636,198288.71367983607
2637,192184.93524865832
2638,269766.5193956903
2639,191922.09043194208
2640,153029.12431823422
2641,107645.50291309923
2642,166608.60087227283
2643,108866.77393790067
2644,116737.8616554645
2645,107835.26785212019
2646,97434.64575262547
2647,105359.98338704962
2648,148329.64344270204
2649,154776.8444077967
2650,142687.19462229632
2651,143644.9704964794
2652,392143.6067128177
2653,244357.63545529047
2654,259932.8715354489
2655,383110.9026828873
2656,323395.4869618059
2657,330072.64072022395
2658,299852.6006579617
2659,305734.23156534706
2660,348581.69699642766
2661,324662.7576823084
2662,318885.84734202526
2663,271067.38065219834
2664,266829.6234221306
2665,314445.52862514945
2666,285353.18577054987
2667,184601.30027537188
2668,189453.77966247612
2669,185670.8745376874
2670,271946.2563093436
2671,191941.11062687653
2672,210237.74391056306
2673,208004.7177625268
2674,199701.6404721745
2675,186852.04142326134
2676,198325.74341680872
2677,188277.5595908027
2678,250666.00265787062
2679,275159.4960639427
2680,280007.50706676464
2681,386062.35093859973
2682,313605.15219124476
2683,544683.4775948018
2684,314119.83809378726
2685,318064.03837846505
2686,264448.21349118947
2687,303987.06682045915
2688,213577.02096498598
2689,212013.90242729866
2690,383990.0845512517
2691,197721.7748130006
2692,148544.75360664344
2693,204237.07300411002
2694,151285.57349209575
2695,191976.5225724571
2696,184773.469895124
2697,184724.95303924222
2698,203584.59794649898
2699,179591.0209480633
2700,161503.25863414572
2701,161442.23272445044
2702,118779.2874229149
2703,140022.07028254398
2704,133115.51862861516
2705,120054.38999371117
2706,112022.1605163169
2707,123785.05479639863
2708,129503.1973410206
2709,105825.19464753385
2710,128015.04060263874
2711,249885.76244505786
2712,391420.292914278
2713,182066.8705737062
2714,163321.60225317627
2715,172964.49603166638
2716,171132.01259188363
2717,211947.9378512683
2718,227591.8463934335
2719,154086.67144339165
2720,187566.2739181208
2721,124264.95736547161
2722,162218.0894022817
2723,149644.24586743818
2724,133264.2350804754
2725,126696.57335086253
2726,144563.91231315953
2727,176422.6815442467
2728,178037.29534489012
2729,148813.66719741706
2730,139406.36436324284
2731,134150.85602204903
2732,128853.08655253334
2733,149539.87378070716
2734,149412.52103173005
