Id,SalePrice
1669,319144.3
1670,361109.0
1671,281806.56
1672,473570.84
1673,303109.28
1674,252137.23
1675,180534.66
1676,188370.89
1677,206888.02
1678,472101.72
1679,410224.53
1680,331329.8
1681,248406.73
1682,316856.78
1683,180823.25
1684,169238.0
1685,175743.08
1686,172093.89
1687,167413.61
1688,183345.48
1689,186802.16
1690,184851.53
1691,174342.0
1692,265530.97
1693,172352.1
1694,181935.5
1695,166004.36
1696,259779.23
1697,168781.06
1698,359848.72
1699,345204.75
1700,247299.11
1701,263808.25
1702,244597.52
1703,242038.31
1704,280651.16
1705,220800.5
1706,412601.4
1707,210961.1
1708,197610.14
1709,280659.72
1710,229923.6
1711,251062.25
1712,260891.98
1713,256850.17
1714,219050.88
1715,199667.42
1716,178353.77
1717,173793.52
1718,146078.42
1719,206079.47
1720,249221.83
1721,166667.44
1722,132435.38
1723,156256.56
1724,226747.64
1725,238345.58
1726,187698.97
1727,168672.78
1728,182112.03
1729,167501.45
1730,174668.38
1731,120070.05
1732,131824.11
1733,121965.89
1734,124256.11
1735,132427.92
1736,114462.82
1737,347962.7
1738,221610.34
1739,251785.17
1740,219489.16
1741,189023.94
1742,170875.36
1743,171483.97
1744,326923.34
1745,222254.64
1746,201912.42
1747,248851.8
1748,242973.1
1749,155192.03
1750,137288.94
1751,257683.64
1752,123310.32
1753,136643.14
1754,193082.77
1755,171276.06
1756,129541.18
1757,118211.336
1758,142547.06
1759,163338.12
1760,161503.55
1761,141214.55
1762,164315.08
1763,176375.08
1764,117607.16
1765,156287.25
1766,171286.52
1767,211218.77
1768,144778.89
1769,169754.64
1770,140458.62
1771,127629.67
1772,138192.42
1773,131394.2
1774,126932.44
1775,138700.08
1776,138843.94
1777,120816.79
1778,136569.39
1779,117824.73
1780,175547.1
1781,135921.02
1782,86732.625
1783,131040.94
1784,97132.06
1785,115563.836
1786,134726.61
1787,164547.33
1788,54376.387
1789,102125.15
1790,84008.01
1791,175078.8
1792,156085.12
1793,117964.03
1794,145737.22
1795,139613.94
1796,142607.84
1797,103056.875
1798,121844.64
1799,120967.01
1800,139600.36
1801,127802.75
1802,124247.7
1803,141648.6
1804,142317.5
1805,133384.89
1806,116151.32
1807,125439.98
1808,127267.586
1809,121494.56
1810,148446.64
1811,99163.34
1812,103403.7
1813,121451.35
1814,98044.98
1815,51217.88
1816,103367.33
1817,115826.77
1818,141785.9
1819,127167.49
1820,65179.16
1821,113646.81
1822,144681.58
1823,46449.492
1824,145074.25
1825,130110.6
1826,113308.41
1827,101370.516
1828,134353.38
1829,109543.266
1830,141490.5
1831,167458.0
1832,75083.67
1833,126663.99
1834,132213.14
1835,132939.27
1836,134183.83
1837,88594.234
1838,128070.33
1839,89367.64
1840,165291.27
1841,140405.34
1842,73125.32
1843,137903.83
1844,143303.55
1845,139849.94
1846,153554.06
1847,172293.25
1848,56949.29
1849,105995.086
1850,117771.25
1851,151486.3
1852,123463.055
1853,122557.984
1854,164334.05
1855,159174.89
1856,218216.42
1857,167772.27
1858,148404.6
1859,126836.836
1860,157420.84
1861,126836.836
1862,287507.0
1863,296547.78
1864,296547.78
1865,313986.75
1866,322902.9
1867,237094.84
1868,313543.0
1869,195568.11
1870,237869.42
1871,244078.36
1872,173547.9
1873,236075.9
1874,145980.25
1875,202978.52
1876,191838.69
1877,212801.1
1878,212609.61
1879,135915.19
1880,138668.73
1881,238866.92
1882,255210.31
1883,192336.22
1884,213381.28
1885,250933.47
1886,309028.34
1887,203603.97
1888,259862.48
1889,160263.06
1890,134405.78
1891,135495.73
1892,102486.836
1893,133401.4
1894,121561.9
1895,137041.16
1896,122765.03
1897,114866.336
1898,122150.164
1899,146743.9
1900,154717.81
1901,171653.48
1902,141823.64
1903,207968.72
1904,138508.95
1905,182171.62
1906,155905.72
1907,197690.45
1908,117477.01
1909,139138.88
1910,126868.91
1911,205412.73
1912,297487.06
1913,135622.42
1914,48687.1
1915,329698.97
1916,74926.734
1917,225745.17
1918,136280.56
1919,163453.77
1920,127167.375
1921,410965.34
1922,326995.66
1923,225637.12
1924,237182.12
1925,214206.64
1926,383132.66
1927,132561.48
1928,153739.4
1929,125886.87
1930,142038.45
1931,136704.52
1932,134026.53
1933,169875.44
1934,176223.08
1935,173948.06
1936,188672.03
1937,180017.66
1938,171951.19
1939,229555.52
1940,192256.64
1941,174853.19
1942,195312.92
1943,205354.55
1944,363374.53
1945,402460.78
1946,156063.4
1947,292406.94
1948,161904.5
1949,238979.25
1950,179399.8
1951,269561.78
1952,220705.95
1953,169966.05
1954,198339.5
1955,142248.44
1956,293261.5
1957,158163.02
1958,293138.2
1959,140070.05
1960,118372.21
1961,122333.77
1962,99632.38
1963,103902.61
1964,108279.43
1965,151167.92
1966,157304.22
1967,300609.62
1968,462587.34
1969,403600.4
1970,447274.1
1971,422209.56
1972,378554.53
1973,253853.4
1974,324124.72
1975,461077.5
1976,276461.9
1977,369407.5
1978,383182.7
1979,332328.56
1980,188676.7
1981,362267.28
1982,222903.12
1983,208110.17
1984,170302.22
1985,211819.9
1986,225746.47
1987,190593.55
1988,178023.75
1989,189068.84
1990,221098.66
1991,258235.42
1992,208992.44
1993,168720.08
1994,233425.47
1995,180919.67
1996,245356.34
1997,343084.56
1998,353145.47
1999,259026.44
2000,319543.88
2001,280118.78
2002,236128.6
2003,243959.66
2004,264612.84
2005,208314.67
2006,223185.17
2007,231356.16
2008,203451.22
2009,196182.31
2010,195326.9
2011,144595.92
2012,174291.3
2013,183201.81
2014,187422.78
2015,204630.42
2016,194990.77
2017,196514.69
2018,119226.46
2019,133427.5
2020,106660.38
2021,114397.56
2022,193731.81
2023,137468.69
2024,240708.7
2025,360105.53
2026,176590.67
2027,153036.38
2028,147724.55
2029,170468.77
2030,277440.72
2031,246742.9
2032,267319.2
2033,273011.53
2034,162454.03
2035,207088.78
2036,191287.14
2037,194323.03
2038,337838.97
2039,225649.83
2040,330334.1
2041,277662.56
2042,198478.58
2043,178311.4
2044,186064.11
2045,220628.53
2046,145264.77
2047,146911.1
2048,134461.69
2049,132035.48
2050,186080.97
2051,115061.92
2052,133065.47
2053,150084.53
2054,80341.81
2055,158413.3
2056,149880.98
2057,120489.195
2058,206236.55
2059,133199.28
2060,177491.78
2061,177020.81
2062,139914.5
2063,122759.305
2064,137015.17
2065,117857.195
2066,169111.36
2067,105333.94
2068,130208.92
2069,85678.5
2070,109375.1
2071,86475.43
2072,133909.5
2073,134854.9
2074,179362.69
2075,152017.72
2076,120231.73
2077,152545.77
2078,123079.336
2079,125450.75
2080,117933.31
2081,122375.086
2082,125152.836
2083,145777.55
2084,113784.55
2085,124815.87
2086,104144.08
2087,115332.63
2088,99688.266
2089,83247.08
2090,136595.84
2091,123866.63
2092,120391.91
2093,118277.43
2094,119736.6
2095,173310.06
2096,88251.52
2097,93756.98
2098,145121.98
2099,53252.82
2100,85465.75
2101,117290.17
2102,128883.66
2103,106858.414
2104,127514.58
2105,134459.12
2106,58897.96
2107,197033.73
2108,114031.25
2109,118675.25
2110,136958.6
2111,150848.08
2112,129688.66
2113,117740.48
2114,109096.42
2115,149732.39
2116,115722.664
2117,148101.75
2118,115086.516
2119,102325.79
2120,108760.05
2121,98433.02
2122,97767.93
2123,92301.73
2124,161605.53
2125,124071.04
2126,149502.53
2127,151276.97
2128,126974.58
2129,107286.69
2130,138205.86
2131,136152.47
2132,110894.59
2133,118724.38
2134,123316.78
2135,105094.016
2136,84130.44
2137,114366.03
2138,139204.84
2139,155848.62
2140,140866.31
2141,146707.1
2142,138760.81
2143,134789.97
2144,106865.05
2145,134707.73
2146,160359.08
2147,171328.52
2148,133935.92
2149,139139.95
2150,225530.2
2151,124958.086
2152,162746.5
2153,171478.89
2154,98330.1
2155,132514.97
2156,241530.55
2157,222350.89
2158,240346.5
2159,219636.78
2160,171182.02
2161,232901.34
2162,315301.34
2163,337650.22
2164,246713.0
2165,211003.34
2166,146218.5
2167,222195.08
2168,208633.02
2169,195808.1
2170,218399.2
2171,157856.36
2172,138884.06
2173,172232.97
2174,230610.5
2175,297834.8
2176,310773.5
2177,228717.27
2178,213169.56
2179,141267.62
2180,216078.44
2181,191865.75
2182,215724.1
2183,188055.88
2184,123019.72
2185,119367.305
2186,130126.12
2187,149575.11
2188,151476.45
2189,221369.98
2190,89508.63
2191,90060.49
2192,88656.1
2193,104126.01
2194,103724.9
2195,110418.96
2196,108849.92
2197,108746.15
2198,165170.72
2199,162956.62
2200,160636.89
2201,151980.89
2202,201670.5
2203,158584.42
2204,181069.86
2205,121474.75
2206,138295.9
2207,208774.9
2208,245117.33
2209,198924.64
2210,121602.836
2211,116584.69
2212,112658.25
2213,103780.31
2214,138673.23
2215,109928.71
2216,132565.89
2217,69026.71
2218,70614.69
2219,52322.06
2220,54376.234
2221,333460.38
2222,259145.75
2223,237406.64
2224,205487.77
2225,121455.74
2226,155151.64
2227,207594.39
2228,265161.47
2229,240394.42
2230,158536.62
2231,210042.64
2232,177139.38
2233,175673.03
2234,239333.9
2235,223721.33
2236,260118.38
2237,337127.34
2238,199203.9
2239,109017.28
2240,151832.83
2241,149478.58
2242,125572.95
2243,135388.53
2244,98255.195
2245,98488.43
2246,153184.58
2247,106996.18
2248,125218.26
2249,127887.25
2250,131051.445
2251,100554.49
2252,161618.95
2253,155127.66
2254,184837.78
2255,191826.23
2256,180750.14
2257,200997.52
2258,168416.23
2259,177432.38
2260,169047.83
2261,187084.9
2262,209039.69
2263,351000.94
2264,446429.88
2265,174431.48
2266,284716.78
2267,396130.16
2268,374298.03
2269,154968.7
2270,188578.66
2271,242237.6
2272,205085.84
2273,162309.1
2274,177399.2
2275,155390.05
2276,187324.67
2277,184997.9
2278,151577.9
2279,123718.47
2280,122414.54
2281,162706.61
2282,168482.25
2283,102266.086
2284,108645.08
2285,150932.83
2286,128732.914
2287,369262.72
2288,280421.88
2289,391357.53
2290,460999.7
2291,341884.9
2292,423667.66
2293,516979.66
2294,453386.25
2295,450378.2
2296,323920.4
2297,328027.0
2298,328995.72
2299,426656.34
2300,334357.75
2301,298742.56
2302,256284.47
2303,238744.17
2304,256705.69
2305,191714.12
2306,188852.6
2307,185192.44
2308,220599.08
2309,279117.44
2310,215088.52
2311,193017.56
2312,180241.48
2313,177112.86
2314,178812.58
2315,177440.66
2316,179590.0
2317,181051.2
2318,175196.53
2319,175845.84
2320,215360.28
2321,241667.17
2322,170366.06
2323,180067.62
2324,171157.84
2325,203253.8
2326,166373.33
2327,214592.27
2328,228570.94
2329,188443.11
2330,179483.66
2331,365622.9
2332,439702.7
2333,323854.0
2334,252685.11
2335,263464.1
2336,325807.5
2337,199755.78
2338,271904.62
2339,220170.52
2340,373789.7
2341,208328.02
2342,226236.36
2343,231627.7
2344,233869.33
2345,235759.34
2346,215814.86
2347,200001.11
2348,232302.42
2349,165218.62
2350,279406.4
2351,241454.33
2352,228972.38
2353,218231.4
2354,136374.42
2355,148805.25
2356,152656.38
2357,197803.4
2358,199015.34
2359,143977.55
2360,118725.97
2361,138136.42
2362,256991.55
2363,140187.9
2364,156814.44
2365,216922.11
2366,200476.23
2367,223743.31
2368,209126.22
2369,219573.97
2370,171295.02
2371,171612.55
2372,185298.08
2373,275620.8
2374,308667.8
2375,251549.48
2376,313128.22
2377,387057.12
2378,153781.48
2379,206943.05
2380,151535.4
2381,168601.03
2382,207705.27
2383,202360.61
2384,231163.4
2385,158392.61
2386,139067.11
2387,145422.2
2388,99533.13
2389,136524.86
2390,148224.27
2391,135869.31
2392,117373.766
2393,161618.8
2394,136476.3
2395,200453.48
2396,140762.77
2397,213481.42
2398,127126.76
2399,55168.008
2400,49883.84
2401,107809.05
2402,144943.16
2403,131607.92
2404,154757.95
2405,163023.16
2406,144916.48
2407,128514.21
2408,143218.84
2409,128501.95
2410,165222.06
2411,123299.38
2412,160914.11
2413,137826.53
2414,152226.9
2415,128107.1
2416,129309.76
2417,127548.38
2418,130379.4
2419,124835.164
2420,128707.016
2421,148083.67
2422,114933.39
2423,125017.086
2424,147380.08
2425,164705.12
2426,118923.16
2427,139372.48
2428,186140.25
2429,115305.91
2430,130539.16
2431,114405.74
2432,139701.05
2433,148648.38
2434,143017.53
2435,142855.45
2436,111613.11
2437,106170.82
2438,129923.86
2439,110061.09
2440,119578.664
2441,85404.234
2442,96968.6
2443,123518.055
2444,124783.016
2445,83424.87
2446,123176.914
2447,199750.45
2448,137698.03
2449,109798.26
2450,148257.77
2451,125149.62
2452,200566.5
2453,97857.586
2454,121884.38
2455,107099.195
2456,127763.51
2457,115170.836
2458,122209.7
2459,107375.42
2460,125740.01
2461,113676.63
2462,132466.06
2463,122557.164
2464,158286.16
2465,127308.016
2466,108962.4
2467,138718.73
2468,84146.41
2469,81589.664
2470,175749.45
2471,210548.64
2472,148816.17
2473,115904.01
2474,89478.59
2475,208856.95
2476,122136.06
2477,137090.44
2478,157679.58
2479,104886.45
2480,138407.39
2481,123934.93
2482,131265.45
2483,116097.6
2484,120106.7
2485,122485.54
2486,156240.02
2487,174004.48
2488,161082.23
2489,147659.2
2490,148843.42
2491,100035.41
2492,192958.69
2493,160354.95
2494,149262.62
2495,98927.1
2496,251010.31
2497,145624.84
2498,115366.3
2499,91429.82
2500,118249.56
2501,129219.766
2502,151841.95
2503,99100.47
2504,181378.69
2505,231615.77
2506,245728.9
2507,280295.7
2508,244765.98
2509,216757.1
2510,227637.28
2511,178853.84
2512,211145.86
2513,216509.98
2514,273688.53
2515,143658.1
2516,169088.94
2517,141132.16
2518,149504.81
2519,230122.56
2520,205919.34
2521,188540.55
2522,220135.88
2523,135937.1
2524,137660.73
2525,146142.81
2526,136916.55
2527,110071.06
2528,122954.38
2529,138304.1
2530,130368.09
2531,252734.27
2532,232784.1
2533,197249.39
2534,217723.36
2535,325839.84
2536,235240.33
2537,237984.23
2538,183646.66
2539,183316.98
2540,179318.92
2541,178824.69
2542,167056.84
2543,121769.24
2544,117168.875
2545,132805.56
2546,126043.77
2547,126159.695
2548,129029.38
2549,142585.55
2550,243112.39
2551,136589.84
2552,118096.96
2553,84543.53
2554,98572.53
2555,112285.83
2556,96748.03
2557,107408.1
2558,145176.25
2559,144931.27
2560,143428.11
2561,153544.67
2562,149880.7
2563,156561.3
2564,184663.33
2565,147742.16
2566,157707.84
2567,145334.88
2568,207358.73
2569,188094.8
2570,121431.32
2571,160036.88
2572,159780.5
2573,217419.36
2574,280885.72
2575,130725.78
2576,122044.086
2577,147387.39
2578,83628.63
2579,64038.48
2580,103013.24
2581,120584.49
2582,104818.46
2583,266663.53
2584,166507.3
2585,163642.0
2586,221974.38
2587,190157.25
2588,156762.11
2589,144681.16
2590,212277.53
2591,241988.22
2592,222276.69
2593,236828.66
2594,177603.52
2595,202666.34
2596,305324.06
2597,183053.89
2598,277451.84
2599,296424.78
2600,126804.67
2601,141856.23
2602,86797.25
2603,91743.74
2604,78458.664
2605,76188.96
2606,148478.92
2607,178332.48
2608,202480.5
2609,161741.08
2610,118734.58
2611,132005.02
2612,154091.39
2613,133072.81
2614,125009.58
2615,154300.06
2616,144380.95
2617,162535.86
2618,176583.95
2619,187226.62
2620,182140.52
2621,180384.39
2622,184752.83
2623,254648.23
2624,285122.72
2625,310406.22
2626,164729.61
2627,174055.1
2628,460456.16
2629,526537.6
2630,385285.28
2631,433260.38
2632,377172.2
2633,323027.34
2634,398884.97
2635,160922.55
2636,185927.34
2637,175304.67
2638,261992.55
2639,190998.94
2640,153557.4
2641,99519.27
2642,174442.8
2643,102684.664
2644,128622.12
2645,104437.49
2646,101002.47
2647,101694.31
2648,147684.12
2649,145467.98
2650,148526.38
2651,143763.22
2652,432675.66
2653,248808.36
2654,268878.34
2655,358178.25
2656,302878.66
2657,366083.47
2658,294232.44
2659,327835.0
2660,350845.7
2661,335655.16
2662,319112.7
2663,292068.84
2664,269795.84
2665,344123.66
2666,288364.0
2667,168497.36
2668,180136.5
2669,175343.31
2670,274284.53
2671,183119.02
2672,194992.83
2673,210790.14
2674,199689.69
2675,178084.02
2676,184550.67
2677,186814.81
2678,245189.34
2679,285701.4
2680,289669.12
2681,454833.1
2682,323086.22
2683,577001.06
2684,327439.1
2685,351634.84
2686,270038.03
2687,328044.84
2688,212568.84
2689,212204.48
2690,419186.47
2691,192327.22
2692,135015.77
2693,191064.52
2694,140613.98
2695,185353.58
2696,183481.4
2697,189091.39
2698,198420.66
2699,178153.84
2700,164090.84
2701,160153.83
2702,108652.445
2703,136714.3
2704,142255.62
2705,124182.31
2706,116903.336
2707,123846.9
2708,135835.89
2709,109736.18
2710,129338.25
2711,334744.75
2712,416396.62
2713,178336.08
2714,154875.33
2715,172739.31
2716,154016.19
2717,191038.84
2718,222038.11
2719,164257.6
2720,173768.17
2721,137869.64
2722,155714.17
2723,140392.34
2724,127277.18
2725,139600.88
2726,147475.97
2727,178146.7
2728,169479.48
2729,147468.94
2730,147130.38
2731,125952.56
2732,124249.016
2733,162728.34
2734,143016.02
2735,140479.4
2736,134896.97
2737,126207.71
2738,131291.38
2739,156186.1
2740,132232.31
2741,142668.25
2742,149160.17
2743,152505.02
2744,160139.16
2745,142287.11
2746,140197.14
2747,159733.89
2748,130971.35
2749,129570.97
2750,132261.83
2751,138774.84
2752,173594.58
2753,151439.62
2754,195750.4
2755,128138.62
2756,84746.23
2757,65219.266
2758,87458.16
2759,155840.16
2760,120238.62
2761,148459.25
2762,143286.19
2763,180069.52
2764,179588.45
2765,259006.67
2766,131625.36
2767,83308.555
2768,120009.61
2769,128896.8
2770,143165.6
2771,116261.375
2772,119139.4
2773,142374.8
2774,135848.6
2775,117099.49
2776,136683.53
2777,153799.11
2778,123594.52
2779,122292.25
2780,92650.52
2781,98998.164
2782,98224.29
2783,102870.305
2784,121796.54
2785,134647.89
2786,67223.64
2787,121411.17
2788,77121.914
2789,180920.72
2790,90960.266
2791,110736.81
2792,54618.38
2793,146425.31
2794,83156.94
2795,115817.94
2796,92628.71
2797,157508.84
2798,110778.01
2799,120656.04
2800,74533.12
2801,112387.28
2802,141628.19
2803,148628.1
2804,130189.664
2805,100903.875
2806,88354.85
2807,157748.75
2808,149589.11
2809,132165.48
2810,138176.73
2811,150569.53
2812,150863.75
2813,141896.16
2814,154015.73
2815,96483.02
2816,265098.28
2817,146261.88
2818,130694.484
2819,179390.08
2820,132863.97
2821,107093.48
2822,182334.14
2823,249461.75
2824,174899.72
2825,144290.11
2826,127003.875
2827,127733.66
2828,220212.1
2829,193650.92
2830,227721.94
2831,174139.61
2832,243924.53
2833,284083.47
2834,215893.08
2835,211105.17
2836,187851.36
2837,161417.62
2838,144094.98
2839,180877.4
2840,205623.62
2841,205797.25
2842,229525.31
2843,159763.44
2844,155411.08
2845,127995.1
2846,207544.89
2847,200458.08
2848,212072.16
2849,213072.6
2850,262274.56
2851,221422.14
2852,231197.8
2853,239188.56
2854,141766.44
2855,198989.73
2856,209116.84
2857,186206.12
2858,202087.14
2859,121398.42
2860,122829.1
2861,128680.63
2862,175483.66
2863,114390.9
2864,221582.47
2865,140787.88
2866,141804.56
2867,87304.49
2868,97180.43
2869,102066.25
2870,130213.01
2871,85897.69
2872,47585.74
2873,120803.76
2874,140044.81
2875,120500.34
2876,166321.0
2877,139805.14
2878,169528.3
2879,144782.48
2880,105450.33
2881,146052.66
2882,175046.39
2883,177536.12
2884,191329.11
2885,183248.11
2886,207284.56
2887,82017.34
2888,126078.04
2889,57030.16
2890,85680.945
2891,137247.81
2892,36153.54
2893,83861.836
2894,40730.6
2895,312043.72
2896,280968.53
2897,189127.64
2898,143172.55
2899,204010.0
2900,154087.45
2901,217675.83
2902,185072.89
2903,339718.34
2904,359250.72
2905,98901.54
2906,199676.38
2907,112794.016
2908,132291.6
2909,137426.34
2910,84184.45
2911,79919.055
2912,145472.42
2913,83420.97
2914,76139.35
2915,78402.72
2916,84146.484
2917,141579.58
2918,113439.45
2919,198780.7
